Team_name,Team_GP,Team_PTS,Team_FGM,Team_FGA,Team_ThreePM,Team_ThreePA,Team_FTM,Team_FTA,Team_OR,Team_DR,Team_REB,Team_AST,Team_STL,Team_BLK,Team_TO,Team_PF,Team_FG_percent,Team_ThreeP_percent,Team_FT_percent
1332,34,81.9,27.3,58.1,7.6,19.6,19.6,25.4,10.5,23.6,34.1,14.5,7.7,3.3,11.4,21.3,46.9,38.9,77.2
1234,33,81.5,27.8,60.1,5.8,16.5,20.0,27.2,13.5,26.8,40.4,16.1,7.1,5.0,11.2,18.2,46.3,35.0,73.5
1149,31,81.4,27.7,60.5,9.7,25.5,16.2,22.2,11.8,25.6,37.5,13.7,6.5,2.8,10.8,18.2,45.8,38.3,73.0
1417,37,81.2,29.0,59.4,6.2,16.3,17.0,22.7,9.9,25.4,35.4,17.2,9.2,3.0,10.2,17.6,48.9,38.0,74.9
1257,37,81.0,28.4,60.3,7.8,21.2,16.4,24.9,13.6,24.1,37.7,15.4,10.0,4.7,10.6,19.5,47.1,36.8,66.1
1256,37,81.0,27.9,61.7,7.7,23.5,17.4,25.6,12.9,26.2,39.1,15.7,9.2,5.1,11.5,19.1,45.3,32.9,67.9
1418,34,81.0,28.1,60.4,6.9,18.9,17.8,26.4,13.6,24.3,37.9,13.4,7.2,4.2,13.5,21.1,46.6,36.5,67.4
1329,34,80.2,26.4,57.1,7.0,19.3,20.4,28.4,9.8,25.6,35.4,13.6,7.6,4.7,10.5,20.0,46.3,36.4,71.9
1116,34,80.1,27.3,61.9,7.4,20.5,18.1,24.9,11.9,24.1,35.9,15.3,8.4,5.6,11.5,20.7,44.1,36.2,72.6
1218,31,80.0,27.9,59.0,5.7,17.0,18.4,25.5,12.7,23.2,35.9,14.1,6.1,3.5,11.8,19.4,47.3,33.5,72.2
1303,32,79.9,27.7,61.5,6.8,20.3,17.8,23.3,10.6,23.9,34.4,15.4,8.3,2.7,12.6,18.6,45.0,33.7,76.5
1125,36,79.9,27.3,54.8,9.0,22.9,16.3,22.1,8.8,22.4,31.2,15.9,6.9,2.4,12.9,20.4,49.8,39.2,73.9
1174,35,79.5,26.7,60.2,7.2,20.8,18.8,26.4,11.0,25.1,36.1,10.8,5.9,3.5,9.5,18.9,44.4,34.7,71.1
1405,34,79.2,27.3,58.7,5.7,16.5,18.9,26.1,12.4,23.4,35.8,15.0,6.8,3.0,10.2,17.4,46.5,34.5,72.5
1242,35,79.0,27.3,55.3,5.4,15.9,19.0,26.7,11.9,26.3,38.2,14.9,5.8,5.6,13.2,20.9,49.3,34.0,71.1
1181,34,78.9,26.6,57.6,9.1,23.1,16.6,22.7,12.1,22.4,34.5,14.6,7.0,3.0,9.6,19.2,46.2,39.1,73.1
1346,32,78.8,26.1,61.5,5.4,15.2,21.2,29.6,16.7,28.7,45.4,12.6,3.6,4.6,12.6,19.5,42.4,35.7,71.6
1273,36,78.8,27.3,57.3,8.1,21.0,16.2,22.0,11.3,25.9,37.2,16.3,5.9,4.1,11.7,18.4,47.6,38.4,73.6
1166,35,78.7,27.3,55.1,10.2,24.5,13.9,18.7,8.4,25.7,34.1,17.5,4.0,1.4,9.8,17.7,49.7,41.4,74.3
1184,34,78.7,25.9,53.2,9.3,23.7,17.6,23.5,7.1,18.9,26.0,14.6,8.8,2.0,10.6,20.8,48.7,39.0,75.2
1172,33,78.5,27.2,56.9,8.3,22.0,15.9,22.3,9.8,23.1,32.9,13.7,5.4,1.8,11.5,20.2,47.7,37.6,71.6
1145,34,78.3,26.9,58.5,8.0,20.6,16.6,22.4,11.3,22.1,33.4,12.5,6.9,3.8,11.6,18.0,45.9,38.6,74.0
1347,35,78.0,27.8,58.1,6.3,17.4,16.1,23.4,11.3,23.3,34.7,13.1,7.1,3.7,10.9,18.9,47.8,36.2,68.8
1437,34,78.0,25.6,56.1,8.9,25.1,17.9,24.9,11.1,26.0,37.1,15.4,6.9,4.1,11.9,19.7,45.6,35.6,71.6
1293,34,77.9,26.5,55.8,7.4,19.7,17.4,26.0,11.7,24.6,36.3,13.1,6.0,4.4,12.4,18.4,47.5,37.6,67.2
1421,32,77.7,26.1,57.3,7.0,18.8,18.5,24.8,12.0,25.5,37.6,12.6,6.5,6.0,13.7,19.1,45.6,37.1,74.5
1209,33,77.6,26.4,56.5,7.5,19.8,17.2,22.3,8.4,23.3,31.6,13.4,7.7,4.8,8.1,17.3,46.8,37.8,77.3
1452,33,77.2,26.2,59.8,7.8,20.5,16.8,23.4,11.9,23.7,35.6,13.1,6.2,3.0,9.8,20.7,43.9,38.1,72.1
1236,36,77.1,27.1,55.0,7.9,20.2,15.0,22.6,10.5,23.3,33.8,14.6,6.8,2.5,12.2,16.7,49.3,39.3,66.3
1308,36,77.0,26.0,53.3,5.4,14.5,19.6,28.5,11.9,25.5,37.4,13.2,4.7,6.2,12.7,17.1,48.8,37.1,68.6
1264,33,77.0,25.1,55.7,6.3,17.1,20.5,30.9,12.6,24.8,37.4,13.1,8.3,6.1,14.2,24.2,45.1,36.9,66.3
1464,32,76.9,26.1,56.9,7.8,22.3,16.9,23.0,9.3,24.0,33.3,15.6,6.7,2.7,11.2,18.9,45.9,35.0,73.4
1272,34,76.9,28.2,59.1,5.4,16.2,15.2,23.6,12.6,24.7,37.3,17.4,8.6,4.7,13.2,18.0,47.7,33.0,64.4
1190,35,76.8,25.1,58.4,7.9,21.7,18.7,25.1,10.5,24.5,35.1,12.3,7.7,3.1,11.7,20.0,43.0,36.3,74.8
1169,35,76.8,25.4,55.9,4.2,11.5,21.9,27.6,11.1,24.5,35.6,13.5,6.9,2.7,12.8,20.5,45.4,36.7,79.1
1211,36,76.7,27.0,54.5,7.1,17.9,15.6,22.0,9.5,26.3,35.9,14.6,6.5,3.9,11.6,18.3,49.5,39.7,70.9
1314,34,76.6,28.0,60.5,4.3,12.8,16.2,25.9,14.2,25.5,39.7,15.4,7.3,4.7,11.9,20.3,46.3,33.6,62.6
1287,34,76.6,25.3,56.6,5.5,18.5,20.4,29.2,14.1,24.3,38.5,13.4,8.0,3.0,15.6,23.4,44.8,29.9,69.9
1426,32,76.3,25.5,58.3,8.1,23.4,17.3,24.5,11.7,25.4,37.0,12.2,5.1,3.8,13.5,19.8,43.7,34.6,70.6
1122,30,76.2,26.6,54.4,5.3,15.3,17.8,26.8,9.9,23.4,33.3,14.8,6.9,5.2,15.7,17.2,48.8,34.4,66.5
1129,34,76.2,26.2,57.4,7.8,20.9,16.1,21.5,11.0,23.4,34.4,11.9,6.0,2.1,10.0,19.2,45.6,37.2,74.9
1186,31,76.2,26.2,57.8,8.1,21.8,15.6,22.6,10.6,25.9,36.5,13.5,4.7,4.3,12.0,19.5,45.4,37.1,69.3
1233,34,80.4,28.1,61.9,8.3,22.7,15.8,20.3,11.6,24.5,36.1,15.4,6.5,3.0,12.4,17.1,45.4,36.7,78.1
1322,32,80.0,28.7,62.7,5.9,18.8,16.6,24.2,13.6,25.3,38.9,15.3,9.6,4.7,14.0,19.3,45.8,31.4,68.6
1235,35,79.4,27.5,60.3,9.9,26.4,14.5,19.9,12.1,26.3,38.3,16.0,6.4,2.8,13.1,16.9,45.6,37.4,73.1
1254,34,78.7,26.9,56.1,7.2,19.0,17.7,25.6,11.9,23.5,35.4,15.2,6.8,3.4,14.3,17.6,48.0,38.0,69.0
1231,36,78.6,26.4,54.8,7.1,17.7,18.7,25.1,12.2,26.1,38.3,14.3,7.1,3.6,13.0,16.6,48.2,40.3,74.3
1440,31,78.2,28.1,64.9,9.1,28.0,12.8,19.5,13.5,24.7,38.2,15.0,8.1,4.4,13.2,17.3,43.4,32.5,65.7
1222,33,78.1,27.6,59.5,6.0,16.7,16.8,23.7,12.1,26.6,38.7,15.2,6.7,3.8,13.1,18.1,46.4,36.1,71.0
1178,33,77.8,27.5,60.3,7.1,20.8,15.7,21.5,11.3,21.6,32.9,14.6,8.3,3.4,10.9,17.8,45.6,34.2,72.9
1433,35,77.5,28.3,62.5,7.9,22.3,13.0,18.5,13.7,20.8,34.5,14.7,11.8,3.1,11.6,19.5,45.3,35.5,70.1
1279,35,77.5,27.1,62.1,6.7,20.5,16.5,24.4,13.3,25.6,38.9,12.5,8.2,5.1,11.3,16.9,43.7,32.5,67.8
1301,35,77.4,28.1,56.8,5.3,13.5,15.8,23.2,11.3,25.4,36.7,14.6,6.5,4.2,12.4,15.6,49.6,39.1,68.1
1181,36,77.2,26.7,56.5,7.5,18.8,16.3,22.1,9.4,24.2,33.6,14.3,6.4,3.8,10.6,17.9,47.2,39.9,73.9
1140,36,77.1,27.8,60.8,5.9,17.5,15.7,21.6,12.0,26.8,38.9,16.0,8.1,2.5,12.0,18.8,45.7,33.8,72.8
1211,35,77.0,27.5,55.3,6.5,17.4,15.7,22.2,11.7,25.7,37.4,15.1,7.9,2.7,11.2,15.7,49.7,37.1,70.5
1125,33,76.8,27.5,55.9,8.5,22.1,13.4,18.3,9.3,22.5,31.8,15.6,9.8,2.7,13.3,18.3,49.1,38.3,73.2
1314,35,76.7,28.5,64.6,7.4,19.8,12.3,18.4,13.7,25.2,38.8,17.1,8.5,3.3,12.4,14.9,44.1,37.3,67.1
1168,32,76.6,26.7,56.8,8.3,22.0,14.8,19.6,8.4,21.3,29.7,14.8,7.8,1.6,12.5,18.6,47.0,37.8,75.8
1187,35,76.5,26.3,58.3,7.8,22.4,16.0,22.4,10.7,25.2,35.9,17.2,8.0,4.5,12.7,17.7,45.2,34.9,71.6
1146,30,76.5,28.5,65.6,7.1,20.3,12.3,19.4,13.9,24.8,38.7,14.1,7.9,4.0,14.4,20.9,43.5,35.2,63.2
1281,34,76.1,27.2,59.3,6.3,18.7,15.4,20.8,13.4,27.4,40.8,13.9,6.7,3.5,13.0,16.7,45.9,33.9,74.4
1124,37,76.0,27.1,58.9,6.9,19.7,14.9,21.5,12.0,25.5,37.5,15.9,6.6,4.5,11.9,17.1,46.0,35.3,69.2
1451,37,75.7,26.8,52.9,7.2,17.3,15.0,20.8,9.0,26.9,36.0,14.0,5.3,4.5,12.4,16.8,50.6,41.6,72.1
1169,31,75.3,26.4,60.5,5.3,15.6,17.2,23.5,13.7,23.1,36.9,15.3,8.5,3.1,13.6,19.5,43.6,33.6,73.3
1242,37,75.2,26.6,55.4,5.8,16.1,16.1,21.9,10.8,28.4,39.2,15.5,7.0,6.7,14.0,16.7,48.1,36.4,73.7
1276,39,75.2,28.0,57.9,7.6,19.7,11.5,16.5,10.7,24.4,35.0,14.5,6.1,2.8,9.4,12.7,48.4,38.5,70.1
1388,35,74.6,26.0,55.4,7.8,20.8,14.8,20.4,12.1,24.9,37.0,14.3,6.1,2.8,11.9,17.5,46.9,37.5,72.5
1229,33,74.5,26.4,58.0,7.3,21.1,14.4,19.9,10.4,24.8,35.1,14.8,7.2,4.4,13.1,18.1,45.5,34.7,72.3
1272,36,74.5,27.1,57.5,6.1,16.4,14.1,21.4,12.2,25.3,37.5,16.8,8.9,6.4,14.5,18.1,47.1,37.2,66.0
1257,40,74.5,26.2,57.5,5.8,17.3,16.3,23.0,13.3,23.5,36.8,14.6,10.8,4.2,12.4,18.2,45.6,33.3,70.9
1166,36,74.4,26.2,52.3,8.5,20.6,13.6,17.9,8.3,26.8,35.1,16.9,4.8,2.6,12.3,16.3,50.1,41.4,75.9
1417,35,74.4,27.5,60.9,4.9,14.7,14.6,20.2,11.1,25.4,36.5,16.0,8.1,3.6,11.2,15.0,45.1,33.3,72.4
1365,38,74.4,25.5,57.8,8.0,22.1,15.4,21.1,11.8,22.8,34.6,14.7,7.9,4.6,12.3,19.7,44.2,36.1,72.7
1369,33,74.1,26.7,56.8,7.8,19.5,13.0,18.6,9.3,27.6,37.0,15.8,5.2,4.9,12.8,18.3,46.9,39.8,70.0
1324,33,74.1,24.9,57.2,7.2,20.4,16.9,23.9,11.2,21.4,32.6,13.1,8.2,1.2,12.1,18.8,43.6,35.5,70.8
1136,31,74.0,26.2,54.6,7.0,19.7,14.6,20.2,9.8,24.3,34.0,15.2,5.1,1.1,12.9,16.5,48.0,35.6,72.2
1184,35,73.9,25.4,54.4,8.8,24.7,14.4,18.4,8.8,18.7,27.5,14.9,8.9,2.2,11.8,19.4,46.7,35.5,78.0
1379,37,73.9,26.6,55.6,6.6,17.4,14.0,20.2,12.7,23.0,35.7,14.9,9.6,2.7,14.7,19.1,47.9,38.0,69.4
1310,33,73.8,25.4,60.1,7.3,22.4,15.8,22.8,12.5,22.8,35.3,12.8,7.9,2.7,11.5,19.8,42.2,32.7,69.1
1149,32,73.8,25.6,60.5,9.3,25.8,13.4,18.9,13.3,25.8,39.2,12.3,7.3,2.7,12.3,15.8,42.2,36.0,70.7
1116,32,73.7,26.6,61.3,6.0,20.0,14.4,21.5,12.1,22.9,35.0,14.8,9.2,5.0,11.6,20.3,43.5,30.0,67.2
1145,34,73.5,25.2,56.6,9.2,23.9,13.9,19.4,11.8,22.7,34.5,12.7,5.8,3.3,13.2,17.0,44.6,38.6,71.6
1112,35,73.4,25.1,55.2,7.7,20.7,15.5,20.6,11.2,25.1,36.4,13.6,6.7,3.8,13.1,16.7,45.5,37.1,74.9
,,,,,,,,,,,,,,,,,,,
1172,34,73.2,24.6,53.3,7.5,20.4,16.5,20.7,9.0,24.7,33.7,13.9,5.6,3.0,10.9,17.7,46.2,36.9,79.5
1129,32,73.2,25.8,55.9,7.8,19.9,13.9,18.7,10.1,23.7,33.8,13.2,6.6,1.7,12.0,18.7,46.0,39.1,74.7
1250,31,73.1,25.4,55.0,7.6,19.4,14.7,19.9,8.8,24.0,32.8,14.6,7.1,3.4,10.9,15.4,46.2,39.2,73.7
1218,32,73.0,26.1,57.9,6.1,17.8,14.7,21.3,12.5,26.2,38.6,13.9,5.3,3.4,14.4,16.6,45.1,34.3,68.7
1269,33,73.0,25.4,58.5,7.1,21.2,15.1,20.9,11.6,25.3,36.9,14.6,7.5,5.2,14.4,19.1,43.4,33.6,71.9
1161,35,72.9,25.2,56.0,5.1,15.2,17.5,24.4,14.1,25.9,40.0,12.7,4.6,2.1,11.1,17.1,44.9,33.8,71.5
1148,30,72.9,26.2,61.1,7.1,20.1,13.5,18.4,10.4,24.2,34.6,12.6,7.5,4.3,12.6,16.1,42.8,35.2,73.2
1233,33,82.9,30.9,61.6,7.7,19.9,13.3,18.7,10.7,24.1,34.8,19.3,7.3,2.2,12.5,16.9,50.2,38.7,71.3
1254,34,81.4,27.1,57.1,6.6,17.8,20.7,28.4,11.6,26.4,38.1,14.7,6.1,3.3,16.1,15.6,47.4,37.1,73.0
1314,37,81.3,29.9,64.9,5.1,15.1,16.4,24.3,15.4,29.8,45.2,17.5,6.8,5.9,12.1,14.5,46.0,33.8,67.7
1125,35,80.9,27.9,57.9,8.8,23.3,16.3,22.2,11.5,24.5,36.0,17.3,7.3,2.2,12.3,17.9,48.1,37.8,73.5
1421,34,80.7,27.1,56.1,6.6,18.5,20.1,26.3,11.1,23.6,34.6,16.6,8.3,2.6,13.4,18.0,48.2,35.5,76.4
1281,35,80.4,28.0,55.6,8.4,21.1,16.0,20.9,9.1,22.9,32.0,16.2,8.1,2.8,10.2,14.3,50.4,39.8,76.6
1324,36,79.9,26.3,58.4,9.3,24.9,17.9,24.4,11.0,22.8,33.8,13.2,6.4,2.1,11.9,18.2,45.0,37.4,73.7
1440,33,79.7,27.0,60.8,8.6,26.9,17.1,23.8,10.2,22.5,32.7,13.3,8.3,3.8,13.3,18.7,44.5,31.9,71.9
1166,35,79.2,27.9,55.3,8.2,19.3,15.3,21.1,9.4,26.5,36.0,17.6,4.8,2.3,12.0,16.9,50.4,42.4,72.6
1333,36,78.9,27.6,58.1,6.1,17.1,17.5,25.9,11.7,23.1,34.8,15.8,9.1,4.6,14.1,18.7,47.5,35.9,67.7
1308,36,78.1,26.9,56.8,4.6,14.0,19.6,29.4,14.4,25.4,39.8,13.8,6.8,4.3,14.8,17.5,47.4,32.7,66.8
1168,31,78.0,26.9,56.9,8.6,21.3,15.6,22.5,12.4,25.1,37.5,15.0,5.6,2.7,15.4,19.5,47.2,40.4,69.4
1140,35,77.9,27.9,60.0,6.7,19.4,15.4,22.0,10.9,27.6,38.5,17.1,8.5,4.4,13.5,18.2,46.5,34.3,70.0
1172,33,77.9,26.6,59.7,7.7,23.0,16.9,22.2,12.6,26.3,38.8,13.8,5.6,3.5,11.8,20.4,44.6,33.6,76.2
1246,39,77.7,27.5,56.0,5.6,14.5,17.1,23.6,12.1,26.8,38.9,13.3,6.1,8.6,11.4,14.6,49.1,38.6,72.5
1181,34,77.3,25.7,56.3,8.1,21.7,17.8,25.4,11.9,24.8,36.7,12.4,6.2,4.0,12.2,18.4,45.6,37.1,70.1
1451,32,77.3,25.8,56.2,8.9,22.8,16.8,20.7,8.7,25.4,34.1,13.3,5.6,2.4,10.6,18.1,45.9,39.1,81.4
1231,36,77.3,26.4,53.6,6.4,14.8,18.2,23.8,10.6,23.8,34.4,13.5,6.5,3.2,12.9,17.6,49.2,43.1,76.3
1455,33,77.1,27.6,57.3,7.0,18.8,14.9,19.9,10.9,27.1,38.0,14.7,6.3,3.9,12.2,16.8,48.2,37.1,74.8
1269,37,76.9,27.5,63.3,7.8,22.3,14.2,21.2,13.5,26.0,39.5,15.3,8.8,4.8,14.8,20.5,43.4,34.9,67.3
1426,33,76.9,25.5,57.1,6.9,19.6,18.9,26.9,13.3,26.0,39.3,13.4,7.9,3.7,16.1,19.2,44.7,35.4,70.3
1149,31,76.9,26.9,60.2,8.4,22.0,14.6,21.2,12.7,22.9,35.6,12.8,8.1,2.6,13.4,18.1,44.7,38.0,69.0
,,,,,,,,,,,,,,,,,,,
1370,27,76.5,28.9,66.4,7.1,21.4,11.7,16.8,13.7,27.7,41.5,13.8,8.4,3.2,15.3,21.0,43.5,33.0,69.6
1402,30,76.4,26.5,61.4,8.2,22.6,15.2,21.3,12.0,24.1,36.1,14.0,8.2,3.2,14.8,20.9,43.2,36.1,71.2
1424,35,76.3,26.9,58.9,8.3,22.8,14.2,21.0,11.7,26.0,37.7,17.6,8.5,4.8,13.3,17.3,45.7,36.4,67.6
1340,32,76.2,26.4,54.7,5.8,16.6,17.5,23.8,10.4,24.3,34.8,11.6,5.3,2.8,13.5,16.8,48.3,34.8,73.7
1196,37,75.9,26.4,56.9,9.6,25.4,13.5,18.9,11.2,24.5,35.7,14.9,6.3,3.4,11.1,15.5,46.3,38.0,71.3
1250,35,75.7,25.8,58.0,7.3,20.7,16.9,21.9,11.0,24.8,35.9,13.0,7.7,3.0,11.2,17.9,44.4,35.0,76.8
1449,35,75.6,27.6,61.6,6.2,18.1,14.2,22.8,14.6,25.5,40.1,13.6,6.7,4.0,13.1,19.7,44.8,34.3,62.4
1362,34,75.4,26.6,57.1,7.0,20.0,15.1,21.9,10.4,22.8,33.2,13.8,8.4,1.9,13.0,17.8,46.7,35.1,68.9
1266,35,75.4,26.3,58.1,5.7,17.0,17.1,23.7,11.8,24.5,36.3,16.6,8.7,3.5,13.2,17.7,45.2,33.7,72.1
1396,32,75.0,26.9,57.4,7.1,17.9,14.1,19.6,10.4,24.4,34.8,15.4,7.2,4.2,12.5,17.7,46.9,39.7,71.9
1326,38,75.0,27.2,56.7,5.1,15.2,15.5,21.9,11.8,25.0,36.8,14.8,7.3,3.2,11.8,16.1,47.9,33.7,71.0
1388,33,74.8,26.0,54.9,7.4,21.6,15.4,21.1,11.5,25.2,36.7,15.8,6.9,3.1,11.6,16.0,47.3,34.4,72.9
1124,38,74.7,26.4,56.5,6.8,17.8,15.1,20.0,12.4,24.1,36.4,15.0,7.5,4.7,13.7,17.7,46.7,38.3,75.4
1272,35,74.7,26.7,54.3,5.3,14.6,16.1,22.4,9.5,24.8,34.3,14.5,7.9,5.6,12.7,19.0,49.1,36.2,71.7
1332,34,74.3,26.0,55.4,7.2,19.4,15.1,21.4,10.6,23.6,34.1,14.3,6.0,3.6,12.9,17.1,46.9,37.4,70.9
1177,31,74.1,27.6,63.1,7.2,21.6,11.6,16.7,12.1,21.0,33.1,15.3,7.9,4.1,13.4,20.5,43.8,33.5,69.6
1393,37,74.1,27.2,58.3,6.3,18.1,13.4,19.2,12.4,22.3,34.7,15.3,9.1,6.9,10.5,15.5,46.7,34.9,69.8
1144,32,74.1,26.4,54.6,5.3,14.1,15.9,23.8,10.3,25.0,35.3,15.5,6.1,5.2,14.2,20.2,48.4,37.4,66.9
1253,34,73.8,25.9,55.3,6.5,18.2,15.6,23.3,11.5,24.1,35.6,14.0,7.1,2.7,12.9,15.5,46.8,35.8,66.9
1211,33,73.8,24.9,52.7,6.5,17.2,17.4,24.3,10.9,26.0,36.8,13.8,6.8,3.2,13.1,15.6,47.3,37.9,71.6
1164,30,73.8,25.2,58.3,9.6,26.4,13.7,19.9,10.9,23.8,34.7,14.8,5.8,1.8,12.9,16.7,43.2,36.5,69.1
1218,32,73.6,26.1,56.6,5.1,15.7,16.4,24.6,11.8,24.9,36.8,14.8,5.7,3.3,15.2,19.3,46.1,32.3,66.7
1223,30,73.6,26.2,62.0,5.1,16.0,16.0,23.5,13.5,22.8,36.3,12.5,7.5,1.7,15.7,21.8,42.3,31.9,68.3
1249,35,73.5,25.8,59.6,4.4,13.0,17.6,24.4,14.2,25.4,39.6,12.8,8.1,4.4,11.9,17.2,43.2,33.7,72.0
1242,39,73.5,26.2,55.6,5.7,16.5,15.3,22.1,11.5,26.2,37.7,15.1,7.3,5.7,13.0,17.4,47.2,34.5,69.2
1191,32,73.5,25.0,54.3,5.5,14.2,17.9,23.4,8.7,20.3,29.0,15.9,7.6,1.7,12.6,21.3,46.1,39.1,76.4
1255,31,73.4,26.6,61.5,8.5,24.5,11.6,17.1,9.4,24.8,34.2,15.5,5.3,2.2,13.2,16.0,43.4,34.9,67.6
1440,31,87.9,30.2,67.2,11.3,31.5,16.3,23.0,12.3,25.3,37.5,14.9,8.7,4.5,13.3,19.6,44.9,35.9,70.9
1324,35,85.5,30.1,61.1,8.2,21.9,17.2,23.9,12.9,26.1,39.0,16.2,6.2,5.6,13.5,18.4,49.2,37.4,72.0
1449,35,83.1,30.3,64.6,8.7,23.5,13.7,20.3,13.9,25.1,39.1,16.9,6.7,5.1,12.2,20.2,46.9,37.1,67.4
1254,33,82.7,28.1,60.9,6.9,19.2,19.5,30.3,14.5,27.2,41.8,15.2,7.5,3.4,15.3,17.6,46.2,36.1,64.6
1249,30,82.1,28.2,65.4,7.8,21.7,17.9,26.1,15.5,25.6,41.2,14.6,8.2,3.7,15.3,23.0,43.1,36.0,68.7
,,,,,,,,,,,,,,,,,,,
1140,37,81.4,27.5,61.3,8.4,23.4,17.9,23.4,11.4,27.2,38.5,14.5,8.1,4.1,10.9,17.5,44.9,36.1,76.5
1242,38,81.2,29.3,57.7,7.1,18.7,15.4,22.7,11.8,27.0,38.8,17.7,7.8,4.0,13.3,17.5,50.8,38.2,67.9
1181,37,80.9,28.1,59.6,7.9,21.0,16.8,22.3,12.1,25.8,37.8,14.3,7.3,4.4,12.1,17.7,47.1,37.4,75.3
1281,34,80.8,28.9,63.1,7.2,19.7,15.8,21.4,12.5,22.7,35.2,16.4,9.7,5.0,12.7,20.2,45.8,36.6,73.9
1377,33,79.8,28.5,62.5,7.6,21.9,15.2,22.8,11.3,27.1,38.4,14.8,6.7,2.8,12.6,17.5,45.5,34.9,66.8
1125,35,79.7,27.0,58.4,9.3,24.7,16.4,22.3,12.9,23.1,35.9,16.3,9.7,3.4,13.7,20.8,46.2,37.8,73.7
1160,38,79.6,27.8,58.9,6.1,16.3,17.9,23.0,11.8,24.2,36.0,13.8,6.8,2.9,11.7,18.3,47.3,37.2,77.8
1233,37,79.0,28.3,59.5,8.1,21.5,14.3,21.7,11.8,24.5,36.2,17.4,7.5,3.3,12.6,17.9,47.6,37.5,65.7
1388,34,78.9,27.8,57.4,8.6,21.9,14.7,19.4,10.6,24.1,34.7,16.5,7.1,3.3,11.2,17.6,48.5,39.0,75.9
1402,32,78.3,27.1,60.3,5.8,18.1,18.4,27.4,12.5,24.8,37.3,13.8,7.7,3.3,15.3,21.8,44.9,32.0,67.2
1182,32,77.9,27.3,59.5,8.0,22.3,15.4,24.8,12.7,22.6,35.3,17.8,9.9,5.3,13.4,19.3,45.8,36.0,62.2
1314,37,77.5,28.2,62.6,5.1,15.7,15.9,23.7,14.2,28.5,42.6,15.5,6.3,5.5,13.3,16.1,45.0,32.8,67.2
1326,37,77.1,27.5,55.6,7.7,18.2,14.5,20.6,11.3,23.2,34.5,15.9,7.1,3.2,10.1,14.0,49.4,42.3,70.1
1322,32,76.9,26.0,58.7,6.6,19.1,18.3,28.8,13.7,22.6,36.3,13.3,9.2,7.0,16.9,23.0,44.3,34.5,63.7
1268,33,76.8,28.2,60.0,4.6,13.2,15.8,23.3,12.8,26.2,39.0,16.9,6.7,4.5,13.6,16.6,47.1,34.8,67.7
1247,33,76.8,28.0,62.7,6.3,17.3,14.6,20.6,14.0,24.6,38.6,15.0,7.4,4.0,15.5,18.6,44.6,36.4,70.9
1211,35,76.7,26.6,55.6,5.8,15.7,17.6,23.1,11.4,26.2,37.5,15.5,7.3,3.8,13.5,18.5,47.9,37.0,76.2
1112,38,76.4,25.5,54.3,7.8,19.6,17.7,23.7,10.7,24.0,34.7,14.1,5.2,2.6,12.7,18.6,46.9,39.7,74.6
1157,34,76.4,27.4,56.3,4.7,14.2,16.9,24.5,12.1,27.2,39.4,15.3,6.7,4.5,13.0,15.2,48.6,33.3,69.2
1255,31,76.3,27.4,60.2,7.6,21.4,13.9,19.8,10.2,22.9,33.2,16.5,5.9,2.1,13.8,19.3,45.5,35.6,69.9
1158,37,76.2,28.0,58.7,8.3,22.6,11.9,16.1,10.9,23.6,34.5,13.4,5.8,4.1,12.1,15.2,47.7,36.6,74.1
1317,33,76.2,25.2,52.6,5.4,14.4,20.5,27.3,9.8,25.5,35.3,12.3,4.2,2.3,13.3,18.1,47.9,37.7,75.0
1252,30,76.2,26.4,58.3,6.6,19.9,16.7,23.7,12.1,25.3,37.4,15.4,8.2,2.1,15.5,20.4,45.3,33.4,70.6
